rel_time(sec),velocity(c/s)
2281.6,-44.50489807128906
2281.65,-46.518531799316406
2281.7,-52.53217315673828
2281.75,-16.54581069946289
2281.8,-63.5594482421875
2281.85,-57.573089599609375
2281.9,-12.586727142333984
2281.95,-8.60036849975586
2282.0,11.385992050170898
2282.05,-75.62764739990234
2282.1,-65.64128875732422
2282.15,-12.654922485351562
2282.2,-88.66856384277344
2282.25,-89.68220520019531
2282.3,-59.695838928222656
2282.35,-79.70948028564453
2282.4,-83.7231216430664
2282.45,-69.73675537109375
2282.5,-105.75040435791016
2282.55,-85.7640380859375
2282.6,-47.777679443359375
2282.65,-111.79131317138672
2282.7,-90.8049545288086
2282.75,-71.81859588623047
2282.8,-113.83223724365234
2282.85,-83.84587097167969
2282.9,-28.85951232910156
2282.95,-15.873149871826172
2283.0,-45.88678741455078
2283.05,-56.900428771972656
2283.1,-51.91407012939453
2283.15,-42.92770385742188
2283.2,-54.94134521484375
2283.25,-105.9549789428711
2283.3,-125.96862030029295
2283.35,-75.98226165771484
2283.4,-17.99590301513672
2283.45,-55.00953674316406
2283.5,-90.02317810058594
2283.55,-93.0368194580078
2283.6,-99.05045318603516
2283.65,-81.06409454345703
2283.7,-80.0777359008789
2283.75,-71.09137725830078
2283.8,-58.105010986328125
2283.85,-15.11865234375
2283.9,-38.13229370117188
2283.95,-114.14592742919922
2284.0,-25.159568786621094
2284.05,-14.173210144042969
2284.1,-65.18685150146484
2284.15,-22.200489044189453
2284.2,-92.21412658691406
2284.25,-92.22776794433594
2284.3,-42.24140167236328
2284.35,-61.25504302978516
2284.4,-50.26868438720703
2284.45,-141.28231811523438
2284.5,-145.29595947265625
2284.55,-74.30960083007812
2284.6,-97.32323455810548
2284.65,-78.33687591552734
2284.7,-125.35051727294922
2284.75,-126.3641586303711
2284.8,-57.37779235839844
2284.85,-58.39143371582031
2284.9,-21.405075073242188
2284.95,-51.41871643066406
2285.0,-70.4323501586914
2285.05,-23.44599151611328
2285.1,-58.45963287353516
2285.15,-49.4732666015625
2285.2,-72.48690795898438
2285.25,-101.50054168701172
2285.3,-49.5141830444336
2285.35,-52.52782440185547
2285.4,-60.541465759277344
2285.45,-98.55510711669922
2285.5,-98.5687484741211
2285.55,-54.58238220214844
2285.6,-87.59602355957031
2285.65,-104.60965728759766
2285.7,-93.62329864501952
2285.75,-83.6369400024414
2285.8,-72.65057373046875
2285.85,-29.664215087890625
2285.9,-28.6778564453125
2285.95,-79.69149780273438
2286.0,-47.70513153076172
2286.05,-42.7187728881836
2286.1,-26.732410430908203
2286.15,-0.7460517883300781
2286.2,-78.75968933105469
2286.25,-91.77333068847656
2286.3,-37.78696441650391
2286.35,-39.80060577392578
2286.4,-121.81424713134766
2286.45,-159.827880859375
2286.5,-68.84152221679688
2286.55,-48.85516357421875
2286.6,-51.86880493164063
2286.65,-19.882442474365234
2286.7,-95.89608001708984
2286.75,-84.90972137451172
2286.8,-16.923358917236328
2286.85,-29.936996459960938
2286.9,-34.95063781738281
2286.95,-93.96427917480467
2287.0,-79.97791290283203
2287.05,-7.991554260253906
2287.1,-23.00519180297852
2287.15,-50.018829345703125
2287.2,-62.032470703125
2287.25,-66.04611206054688
2287.3,-83.05974578857422
2287.35,-76.0733871459961
2287.4,-91.08702850341795
2287.45,-95.10066986083984
2287.5,-78.11430358886719
2287.55,-105.12793731689452
2287.6,-58.14158630371094
2287.65,-81.15522003173828
2287.7,-112.16886138916016
2287.75,12.817499160766602
2287.8,-14.19614028930664
2287.85,-73.20977783203125
2287.9,-12.223419189453123
2287.95,-78.237060546875
2288.0,-68.25069427490234
2288.05,64.73566436767578
2288.1,-6.277973175048828
2288.15,-68.29161071777344
2288.2,-20.305252075195312
2288.25,-66.31889343261719
2288.3,-44.33252716064453
2288.35,-27.346168518066406
2288.4,-124.35980987548828
2288.45,-94.37345123291016
2288.5,-34.3870849609375
2288.55,-85.40072631835938
2288.6,-68.41436767578125
2288.65,-43.428001403808594
2288.7,-98.44164276123048
2288.75,-50.45528411865234
2288.8,-18.468921661376957
2288.85,-62.48255920410156
2288.9,-48.49620056152344
2288.95,-57.50984191894531
2289.0,-40.523475646972656
2289.05,6.462882995605469
2289.1,-13.55075454711914
2289.15,-74.56439208984375
2289.2,-69.57803344726562
2289.25,-31.5916748046875
2289.3,-80.60531616210938
2289.35,-64.61894989013672
2289.4,-81.6325912475586
2289.45,-153.646240234375
2289.5,-50.65986633300781
2289.55,-14.673507690429688
2289.6,-88.68714904785156
2289.65,-107.7007827758789
2289.7,-106.71442413330078
2289.75,-91.72806549072266
2289.8,-76.74170684814453
2289.85,-55.75534057617188
2289.9,-51.76898193359375
2289.95,-56.782623291015625
2290.0,-45.79625701904297
2290.05,-25.809898376464844
2290.1,-42.82353973388672
2290.15,-100.8371810913086
2290.2,-75.85081481933594
2290.25,-45.86445617675781
2290.3,-73.87809753417969
2290.35,-68.89173126220703
2290.4,-88.9053726196289
2290.45,-110.91901397705078
2290.5,-83.93264770507812
2290.55,-104.94629669189452
2290.6,-127.95992279052734
2290.65,-85.97356414794922
2290.7,-71.9872055053711
2290.75,-73.00084686279297
2290.8,-39.01448822021485
2290.85,-69.02812194824219
2290.9,-76.04176330566406
2290.95,-57.05540466308594
2291.0,-111.06903839111328
2291.05,-53.08267974853516
2291.1,-76.09632110595703
2291.15,-168.10995483398438
2291.2,-77.12359619140625
2291.25,-73.13723754882812
2291.3,-129.15087890625
2291.35,-138.16452026367188
2291.4,-140.17816162109375
2291.45,-125.1917953491211
2291.5,-129.2054443359375
2291.55,-132.21908569335938
2291.6,-117.23270416259766
2291.65,-93.24634552001952
2291.7,-146.25997924804688
2291.75,-134.27362060546875
2291.8,-65.28726959228516
2291.85,-115.30091094970705
2291.9,-125.31453704833984
2291.95,-78.32818603515625
2292.0,-22.34182357788086
2292.05,-35.35546112060547
2292.1,-138.36911010742188
2292.15,-166.38275146484375
2292.2,-113.3963851928711
2292.25,-69.41001892089844
2292.3,-111.42365264892578
2292.35,-81.43729400634766
2292.4,-63.45093536376953
2292.45,-129.46456909179688
2292.5,-80.47821044921875
2292.55,-104.49185943603516
2292.6,-113.50548553466795
2292.65,-70.51912689208984
2292.7,-75.53276824951172
2292.75,-21.546409606933597
2292.8,-81.56005096435547
2292.85,-79.57368469238281
2292.9,-2.5873260498046875
2292.95,-6.600963592529297
2293.0,50.38539505004883
2293.05,-4.628242492675781
2293.1,-81.64188385009766
2293.15,-62.65552520751953
2293.2,-51.66915893554688
2293.25,12.31719970703125
2293.3,-10.69643783569336
2293.35,-71.71007537841797
2293.4,-45.72371673583984
2293.45,-53.73735809326172
2293.5,-61.75099182128906
2293.55,-48.76463317871094
2293.6,-45.77827453613281
2293.65,-29.791912078857425
2293.7,-15.805549621582031
2293.75,-25.819190979003903
2293.8,-25.83282852172852
2293.85,10.153532028198242
2293.9,-10.860107421875
2293.95,-11.87374496459961
2294.0,42.11261367797852
2294.05,-21.901023864746094
2294.1,-74.91466522216797
2294.15,9.071697235107422
2294.2,64.05805969238281
2294.25,-7.9555816650390625
2294.3,-60.96922302246094
2294.35,-55.98285675048828
2294.4,-66.99649810791016
2294.45,-24.01013565063477
2294.5,-47.023773193359375
2294.55,-68.03741455078125
2294.6,33.948944091796875
2294.65,-10.064693450927734
2294.7,-59.07833099365234
2294.75,-13.09197235107422
2294.8,-33.105613708496094
2294.85,-58.11924743652344
2294.9,-52.13288879394531
2294.95,8.853471755981445
2295.0,17.839832305908203
2295.05,17.826194763183594
2295.1,19.81255340576172
2295.15,-31.20108413696289
2295.2,9.785276412963867
2295.25,-22.22836303710937
2295.3,-63.24200439453125
2295.35,24.74435806274414
2295.4,36.73072052001953
2295.45,-26.282920837402344
2295.5,-64.29655456542969
2295.55,-49.31019592285156
2295.6,-20.32383728027344
2295.65,14.662525177001951
2295.7,44.648887634277344
2295.75,49.63524627685547
2295.8,4.621606826782227
2295.85,-12.392032623291016
2295.9,80.59432983398438
2295.95,61.5806884765625
2296.0,14.56705093383789
2296.05,70.55341339111328
2296.1,63.539772033691406
2296.15,63.5261344909668
2296.2,41.51249694824219
2296.25,-6.501144409179688
2296.3,32.4852180480957
2296.35,16.471576690673828
2296.4,-2.542060852050781
2296.45,39.444297790527344
2296.5,17.430660247802734
2296.55,7.417020797729492
2296.6,26.40338134765625
2296.65,54.38974380493164
2296.7,31.3761043548584
2296.75,-36.63753509521485
2296.8,27.348825454711918
2296.85,69.33518981933594
2296.9,41.32154846191406
2296.95,49.30790710449219
2297.0,38.29426956176758
2297.05,28.280630111694336
2297.1,57.26699066162109
2297.15,94.25335693359376
2297.2,36.23971176147461
2297.25,-1.77392578125
2297.3,25.21243476867676
2297.35,19.19879531860352
2297.4,45.185157775878906
2297.45,4.171518325805664
2297.5,-46.84212493896485
2297.55,-12.855758666992188
2297.6,0.1305999755859375
2297.65,27.116962432861328
2297.7,-17.896678924560547
2297.75,-72.91031646728516
2297.8,15.076044082641602
2297.85,58.06240463256836
2297.9,29.04876708984375
2297.95,36.03512573242188
2298.0,50.02148818969727
2298.05,53.007850646972656
2298.1,33.99420928955078
2298.15,22.98057174682617
2298.2,29.96693229675293
2298.25,-63.04670715332031
2298.3,-103.06034088134766
2298.35,18.926013946533203
2298.4,10.91237449645996
2298.45,-59.10126495361328
2298.5,-25.11490249633789
2298.55,9.871458053588867
2298.6,-17.142181396484375
2298.65,-26.155818939208984
2298.7,35.83053970336914
2298.75,13.816902160644531
2298.8,2.803262710571289
2298.85,26.789623260498047
2298.9,-2.2240142822265625
2298.95,31.762346267700195
2299.0,14.748706817626951
2299.05,-15.264934539794922
2299.1,72.72142791748047
2299.15,68.70779418945312
2299.2,-32.30584716796875
2299.25,-54.31948852539063
2299.3,-35.3331298828125
2299.35,-5.346767425537109
2299.4,-23.36040496826172
2299.45,-46.3740463256836
2299.5,-5.387683868408203
2299.55,-47.40132141113281
2299.6,-48.41496276855469
2299.65,27.57139778137207
2299.7,8.557758331298828
2299.75,-47.45587921142578
2299.8,-69.46952056884766
2299.85,-6.483158111572266
2299.9,64.50320434570312
2299.95,41.48956298828125
2300.0,27.47592544555664
2300.05,52.46228790283203
2300.1,18.44864654541016
2300.15,8.435007095336914
2300.2,9.421367645263672
2300.25,-28.592269897460938
2300.3,27.39409065246582
2300.35,-3.619548797607422
2300.4,-55.63318634033203
2300.45,37.353172302246094
2300.5,-7.660465240478516
2300.55,-20.67410659790039
2300.6,50.312255859375
2300.65,-30.70138168334961
2300.7,-69.71501922607422
2300.75,-13.728660583496094
2300.8,24.257699966430664
2300.85,56.24406051635742
2300.9,77.23042297363281
2300.95,1.2167816162109375
2301.0,-20.796855926513672
2301.05,8.189504623413086
2301.1,-41.82413482666016
2301.15,33.162227630615234
2301.2,55.14858627319336
2301.25,8.13494873046875
2301.3,4.121309280395508
2301.35,-66.892333984375
2301.4,-40.90596771240234
2301.45,-67.91960906982422
2301.5,-100.9332504272461
2301.55,-23.946887969970703
2301.6,-42.96052551269531
2301.65,-46.97416687011719
2301.7,-45.98780059814453
2301.75,-41.001441955566406
2301.8,1.984918594360352
2301.85,-33.02872467041016
2301.9,-55.0423583984375
2301.95,-40.055999755859375
2302.0,-43.06964111328125
2302.05,-31.08327865600586
2302.1,-16.09691619873047
2302.15,-15.110553741455078
2302.2,13.875804901123049
2302.25,-26.13783264160156
2302.3,-100.1514663696289
2302.35,-35.16511535644531
2302.4,-15.178749084472656
2302.45,-77.19239044189453
2302.5,-74.2060317993164
2302.55,-65.21966552734375
2302.6,-60.233306884765625
2302.65,-29.2469482421875
2302.7,-2.2605857849121094
2302.75,-38.27422332763672
2302.8,-83.2878646850586
2302.85,-67.30150604248047
2302.9,-41.31513977050781
2302.95,1.6712188720703125
2303.0,45.6575813293457
2303.05,19.643939971923828
2303.1,-32.36969757080078
2303.15,-31.383338928222656
2303.2,-72.39697265625
2303.25,-116.4106216430664
2303.3,-45.42425537109375
2303.35,-16.43789291381836
2303.4,-47.45153045654297
2303.45,-54.46517181396485
2303.5,-44.47881317138672
2303.55,-56.49244689941406
2303.6,-106.50609588623048
2303.65,-63.51972961425781
2303.7,-29.533367156982425
2303.75,-80.54700469970703
2303.8,-60.560646057128906
2303.85,-26.57428359985352
2303.9,-2.58792495727539
2303.95,5.3984375
2304.0,-24.61520004272461
2304.05,-35.62883758544922
2304.1,-47.64247894287109
2304.15,-44.65612030029297
2304.2,-42.66975402832031
2304.25,-76.68339538574219
2304.3,-66.69703674316406
2304.35,-63.71067810058594
2304.4,-102.72431182861328
2304.45,-98.73795318603516
2304.5,-85.75159454345703
2304.55,-49.765228271484375
2304.6,-54.77886962890625
2304.65,-102.7925033569336
2304.7,-60.80615234375
2304.75,-66.81978607177734
2304.8,-92.83342742919922
2304.85,-10.847064971923828
2304.9,-12.860706329345703
2304.95,-64.87434387207031
2305.0,-63.88798522949219
2305.05,-9.901622772216797
2305.1,9.084739685058594
2305.15,-70.92890167236328
2305.2,-52.94254302978516
2305.25,-69.9561767578125
2305.3,-126.96981048583984
2305.35,-88.98345947265625
2305.4,-97.9970932006836
2305.45,-47.01073455810547
2305.5,-36.024375915527344
2305.55,-69.03800964355469
2305.6,-58.05165100097656
2305.65,-122.0652847290039
2305.7,-96.07893371582033
2305.75,-86.09256744384766
2305.8,-106.10620880126952
2305.85,-34.119850158691406
2305.9,-71.13348388671875
2305.95,-86.14712524414062
2306.0,-32.1607666015625
2306.05,-40.17440032958984
2306.1,-37.18804168701172
2306.15,-47.2016830444336
2306.2,-64.21532440185547
2306.25,-46.22895812988281
2306.3,-36.24259948730469
2306.35,-52.25624084472656
2306.4,-58.26987457275391
2306.45,-83.28351593017578
2306.5,-92.29715728759766
2306.55,-72.310791015625
2306.6,-71.32443237304688
2306.65,-69.33807373046875
2306.7,-76.35171508789062
2306.75,-49.36534881591797
2306.8,-33.378990173339844
2306.85,-60.39263153076172
2306.9,-50.40626525878906
2306.95,-68.41990661621094
2307.0,-44.43354797363281
2307.05,-8.447185516357422
2307.1,-40.46082305908203
2307.15,-46.47446441650391
2307.2,-78.48810577392578
2307.25,-62.501739501953125
2307.3,-44.515380859375
2307.35,-59.52902221679688
2307.4,-42.54265594482422
2307.45,-109.5562973022461
2307.5,-117.56993865966795
2307.55,-52.58357238769531
2307.6,-34.59721374511719
2307.65,-44.61085510253906
2307.7,-91.62449645996094
2307.75,-63.63813018798828
2307.8,-18.65177154541016
2307.85,-56.66541290283203
2307.9,-38.679046630859375
2307.95,-5.69268798828125
2308.0,-46.706329345703125
2308.05,-30.71996688842773
2308.1,2.2663936614990234
2308.15,-35.74724578857422
2308.2,-45.760887145996094
2308.25,-44.77452087402344
2308.3,-54.78816223144531
2308.35,-64.80180358886719
2308.4,-61.81543731689453
2308.45,-36.829078674316406
2308.5,-54.84272003173828
2308.55,-41.85636138916016
2308.6,-43.8699951171875
2308.65,-86.88363647460938
2308.7,-71.89727783203125
2308.75,-50.910911560058594
2308.8,-16.92455291748047
2308.85,-12.938190460205078
2308.9,5.048168182373047
2308.95,14.034530639648438
2309.0,-34.97911071777344
2309.05,-14.992748260498049
2309.1,-48.006385803222656
2309.15,-59.02002716064453
2309.2,-15.03366470336914
2309.25,-49.04730224609375
2309.3,-29.060943603515625
2309.35,2.925416946411133
2309.4,-26.08822250366211
2309.45,-24.10186004638672
2309.5,10.88450050354004
2309.55,-34.12914276123047
2309.6,-56.14277648925781
2309.65,6.8435821533203125
2309.7,-2.170055389404297
2309.75,6.816305160522461
2309.8,40.80266571044922
2309.85,35.789024353027344
2309.9,25.77538681030273
2309.95,4.761747360229492
2310.0,3.748109817504883
2310.05,-23.26552963256836
2310.1,-1.2791671752929688
2310.15,85.70719146728516
2310.2,50.69355010986328
2310.25,9.679914474487305
2310.3,14.666275024414062
2310.35,-42.34736633300781
2310.4,-23.361003875732425
2310.45,-22.37464141845703
2310.5,-51.388282775878906
2310.55,17.598079681396484
2310.6,25.58444023132324
2310.65,39.57080078125
2310.7,35.55716323852539
2310.75,-23.456478118896484
2310.8,8.529884338378906
2310.85,26.516244888305664
2310.9,17.502605438232422
2310.95,3.48896598815918
2311.0,61.47532653808594
2311.05,128.46168518066406
2311.1,35.44804763793945
2311.15,10.434410095214844
2311.2,31.4207706451416
2311.25,-2.5928688049316406
2311.3,-9.60650634765625
2311.35,-38.620147705078125
2311.4,3.3662147521972656
2311.45,20.352577209472656
2311.5,-41.66106414794922
2311.55,-13.674701690673828
2311.6,-10.688343048095703
2311.65,-1.7019805908203125
2311.7,27.284379959106445
2311.75,-19.7292594909668
2311.8,10.257102966308594
2311.85,13.243463516235352
2311.9,-5.770175933837891
2311.95,26.216184616088867
2312.0,-20.79745483398437
2312.05,29.188907623291016
2312.1,81.17526245117188
2312.15,8.161628723144531
2312.2,14.147989273071287
2312.25,20.134349822998047
2312.3,-2.8792877197265625
2312.35,0.1070728302001953
2312.4,-21.906566619873047
2312.45,-30.920204162597656
2312.5,-23.93384552001953
2312.55,-23.94748306274414
2312.6,-18.961124420166016
2312.65,-18.974761962890625
2312.7,-24.988399505615234
2312.75,-14.00204086303711
2312.8,3.984321594238281
2312.85,11.97068214416504
2312.9,41.9570426940918
2312.95,27.943403244018555
2313.0,14.929763793945312
2313.05,54.9161262512207
2313.1,8.902486801147461
2313.15,-6.111152648925781
2313.2,9.875207901000977
2313.25,2.8615684509277344
2313.3,18.847930908203125
2313.35,-11.16571044921875
2313.4,1.8206520080566408
2313.45,-41.19298553466797
2313.5,-54.20662689208984
2313.55,5.779733657836914
2313.6,-24.233905792236328
2313.65,2.7524566650390625
2313.7,19.73881721496582
2313.75,10.725177764892578
2313.8,17.71154022216797
2313.85,22.697898864746094
2313.9,33.684261322021484
2313.95,-2.329376220703125
2314.0,28.656982421875
2314.05,62.643341064453125
2314.1,28.62970542907715
2314.15,23.616065979003903
2314.2,13.602426528930664
2314.25,0.5887870788574219
2314.3,34.57514953613281
2314.35,46.56150817871094
2314.4,-6.452129364013672
2314.45,-17.465770721435547
2314.5,13.520591735839844
2314.55,10.506952285766602
2314.6,27.49331283569336
2314.65,11.47967529296875
2314.7,-22.533966064453125
2314.75,17.452396392822266
2314.8,8.438756942749023
2314.85,48.42511749267578
2314.9,97.4114761352539
2314.95,-16.602161407470703
2315.0,3.3842010498046875
2315.05,81.37055969238281
2315.1,36.3569221496582
2315.15,12.343284606933594
2315.2,-13.67035675048828
